# T0s obtained with run 1520 (minimum bias) using KTAG as a reference
#
T0_38= -111.205 -111.158 -111.065 -111.112 -111.065 -111.214 -111.117 -111.061 -110.866 -110.864 -110.880 -110.844 -110.748 -110.977 -110.969 -110.916
T0_39= -111.592 -111.593 -111.599 -111.459 -111.490 -111.600 -111.644 -111.595 -111.180 -111.121 -111.186 -111.278 -111.235 -111.277 -111.336 -111.205
T0_40= -110.988 -110.969 -110.894 -110.898 -110.871 -111.018 -110.909 -110.900 -111.677 -111.625 -111.583 -111.607 -111.519 -111.655 -111.733 -111.597
T0_41= -111.356 -111.422 -111.496 -111.379 -111.441 -111.448 -111.530 -111.347 -111.106 -111.129 -111.162 -111.289 -111.135 -111.025 -111.154 -111.140
T0_42= -111.168 -111.241 -111.223 -111.182 -111.173 -111.245 -111.279 -111.237 -111.209 -111.623 -111.054 -111.403 -111.514 -111.172 -111.404 -111.460
T0_43= -111.777 -111.615 -110.987 -111.648 -111.753 -111.527 -111.542 -111.451 -110.878 -110.745 -110.955 -111.056 -110.876 -110.976 -111.074 -110.982
T0_44= -110.955 -111.248 -111.173 -111.109 -111.168 -110.963 -111.216 -111.120 -111.312 -111.412 -111.499 -111.237 -111.169 -111.383 -111.339 -111.314
T0_45= -111.553 -111.671 -111.542 -111.553 -111.676 -111.601 -111.647 -111.443 -111.039 -111.058 -110.997 -111.026 -110.764 -110.971 -111.059 -110.778
T0_46= -110.891 -110.894 -111.010 -110.863 -110.980 -110.814 -110.735 -110.932 -111.648 -111.750 -111.844 -111.759 -111.773 -111.698 -111.670 -111.715
T0_47= -111.295 -111.257 -111.404 -111.250 -111.203 -111.228 -111.308 -111.175 -111.603 -111.715 -111.706 -111.596 -111.549 -111.534 -111.625 -111.724
T0_48= -61.629 -112.110 -111.514 -111.649 -111.510 -111.426 -111.760 -112.248 -111.622 -111.661 -111.490 -111.370 -111.487 -111.645 -111.743 -111.278
T0_49= -110.924 -111.090 -111.072 -110.887 -111.029 -111.069 -111.013 -111.010 -111.244 -111.261 -111.227 -111.119 -111.036 -111.156 -111.080 -111.138
T0_50= -111.239 -111.242 -111.183 -111.255 -111.329 -111.535 -111.297 -111.221 -111.507 -111.518 -111.470 -111.562 -111.544 -111.564 -111.620 -111.610
T0_51= -111.252 -111.188 -111.193 -111.196 -111.766 -111.257 -111.141 -111.073 -110.937 -110.916 -110.908 -110.835 -110.907 -110.936 -111.003 -110.948
T0_52= -111.817 -111.664 -111.724 -111.720 -111.742 -111.700 -111.792 -111.672 -111.365 -111.351 -111.277 -111.285 -111.256 -111.171 -111.236 -111.265
T0_53= -111.456 -111.552 -111.645 -111.394 -111.575 -111.486 -111.483 -111.646 -111.659 -111.766 -111.651 -111.463 -111.590 -111.498 -111.448 -111.209
T0_54= -111.068 -110.973 -111.122 -111.067 -111.055 -111.219 -110.988 -110.964 -111.551 -111.562 -111.564 -111.529 -111.531 -111.548 -111.579 -111.352
T0_55= -111.450 -111.533 -111.489 -111.393 -111.403 -111.386 -111.480 -111.386 -110.947 -110.965 -110.999 -111.019 -110.972 -110.947 -110.883 -111.028
T0_56= -111.192 -111.121 -111.118 -111.156 -111.103 -111.020 -111.136 -111.141 -111.461 -111.500 -111.448 -111.436 -111.487 -111.478 -111.466 -111.361
T0_57= -111.814 -111.937 -111.847 -111.689 -111.893 -111.771 -111.807 -111.861 -111.306 -111.373 -111.378 -111.299 -111.289 -111.350 -111.359 -111.238
T0_58= -111.397 -111.355 -111.043 -111.014 -111.052 -111.056 -111.224 -111.014 -111.999 -111.370 -111.664 -111.522 -111.692 -111.203 -111.570 -111.580
T0_59= -111.445 -111.405 -111.312 -111.305 -111.376 -111.341 -111.350 -111.388 -111.046 -111.093 -110.981 -110.994 -111.007 -111.017 -111.060 -110.985
T0_60= -111.152 -111.297 -111.242 -111.210 -111.198 -111.273 -111.239 -111.091 -111.315 -111.456 -111.406 -111.308 -111.442 -111.429 -111.461 -111.476
T0_61= -111.262 -111.173 -111.133 -111.226 -111.108 -111.162 -111.203 -111.095 -110.804 -110.790 -110.798 -110.650 -110.721 -110.774 -110.715 -110.699
T0_62= -110.883 -111.168 -111.076 -110.918 -111.053 -110.964 -111.085 -111.045 -110.507 -110.580 -110.567 -110.648 -110.705 -110.692 -110.588 -110.568
T0_63= -111.019 -111.105 -111.124 -111.056 -111.232 -111.055 -111.166 -111.166 -111.011 -111.089 -111.018 -110.988 -110.996 -111.184 -111.081 -111.117
T0_64= -110.353 -110.462 -110.481 -110.434 -110.601 -110.549 -110.589 -110.515 -110.826 -110.883 -110.893 -110.864 -110.844 -110.940 -110.962 -110.756
T0_65= -111.009 -111.118 -111.149 -111.032 -111.128 -111.098 -111.106 -111.107 -111.542 -111.610 -111.607 -111.676 -111.621 -111.676 -111.650 -111.599
T0_66= -111.168 -111.124 -111.251 -111.124 -111.025 -111.220 -111.160 -111.064 -111.419 -111.428 -111.496 -111.199 -111.450 -111.244 -111.374 -111.394
T0_67= -110.839 -110.863 -110.703 -110.660 -110.653 -111.048 -110.701 -110.649 -110.660 -111.057 -110.661 -110.999 -110.731 -110.621 -111.018 -110.593
T0_68= -111.007 -111.161 -111.043 -111.087 -111.168 -111.076 -111.055 -111.099 -110.512 -110.652 -110.631 -110.539 -110.742 -110.629 -110.578 -110.617
T0_69= -110.842 -110.910 -110.903 -110.839 -110.717 -110.770 -110.684 -110.725 -111.179 -111.233 -111.193 -111.200 -111.186 -111.111 -111.186 -111.207
T0_70= -111.265 -111.315 -111.226 -112.227 -111.312 -111.359 -111.374 -111.280 -110.866 -110.913 -110.928 -110.814 -110.816 -110.851 -110.778 -110.843
T0_71= -110.713 -110.755 -110.760 -110.763 -110.781 -110.783 -110.770 -110.769 -111.528 -111.760 -111.709 -111.651 -111.678 -111.512 -111.515 -111.580
T0_72= -111.414 -111.572 -111.467 -111.454 -111.502 -111.452 -111.399 -111.492 -110.966 -110.906 -111.020 -110.903 -111.032 -111.042 -110.860 -110.908
T0_73= -110.652 -110.700 -110.720 -110.640 -110.366 -110.575 -110.773 -110.427  0.000 -111.084 -111.210 -111.019 -111.199 -110.922 -110.987 -111.096
T0_74= -111.154 -111.232 -111.123 -111.100 -111.138 -111.146 -111.051 -111.131 -110.756 -110.745 -110.805 -110.623 -110.828 -110.659 -110.827 -110.809
T0_75= -110.978 -111.113 -111.148 -110.983 -111.178 -110.982 -111.170 -111.067 -111.314 -111.431 -111.315 -111.375 -111.466 -111.337 -111.409 -111.335
T0_76= -110.943 -110.944  0.000 -110.912 -110.951 -110.848 -110.939 -110.926 -110.747 -110.735 -110.807 -110.850 -110.671 -110.701 -110.698 -110.844
T0_77= -111.554 -111.580 -111.622 -111.550 -111.696 -111.576 -111.627 -111.468 -111.464 -111.485 -111.455 -111.440 -111.525 -111.435 -111.607 -111.442
T0_78= -109.543 -110.980 -111.100 -111.033 -111.185 -111.047 -110.910 -110.996 -110.954 -111.026 -111.089 -110.911 -110.641 -111.037 -111.026 -110.826
T0_79= -110.531 -110.699 -110.767 -110.453 -110.693 -110.555 -110.549 -110.623 -111.126 -111.096 -111.235 -111.049 -111.128 -111.068 -111.273 -111.093
T0_80= -110.825 -110.821 -110.859 -110.848 -110.775 -110.831 -110.801 -110.768 -110.407 -110.674 -110.598 -110.613 -110.552 -110.491 -110.577 -110.555
T0_81= -111.401 -111.379 -111.402 -111.250 -111.368 -111.466 -111.373 -111.364 -111.199 -111.300 -111.271 -111.234 -111.256 -111.166 -111.282 -111.298
T0_82= -110.779 -110.898 -110.960 -110.759 -110.894 -110.987 -110.951 -110.820 -111.183 -111.201 -111.065 -111.153 -111.096 -111.145 -111.095 -111.128
T0_83= -111.583 -111.352 -111.577 -111.371 -111.242 -111.544 -111.372 -111.427 -110.932 -110.995 -110.971 -110.957 -110.926 -110.933 -110.957 -110.888
T0_84= -110.535 -110.508 -110.722 -110.529 -110.333 -110.476 -110.574 -110.499 -110.973 -111.078 -111.010 -110.908 -110.891 -110.971 -111.079 -110.987
T0_85= -110.756 -110.820 -110.651 -110.819 -110.466 -110.762 -110.839 -110.512 -110.481 -110.588 -110.666 -110.356 -110.471 -110.578 -110.626 -110.500
T0_86= -111.348 -111.412 -111.382 -111.294 -111.173 -111.285 -111.421 -111.309 -111.062 -111.253 -111.223 -111.183 -111.253 -111.068 -111.197 -111.109
T0_87= -110.766 -110.773 -110.802 -110.845 -110.591 -110.732 -110.807 -110.864 -111.237 -111.210 -111.214 -111.122 -111.092 -111.194 -111.185 -111.026
T0_88= -110.859 -110.872 -110.800 -110.816 -110.571 -110.970 -110.838 -110.717 -110.954 -110.976 -111.120 -110.901 -110.691 -110.963 -110.940 -111.003
T0_89= -110.491 -110.533 -110.504 -110.545 -110.331 -110.480 -110.580 -110.540 -110.725 -110.843 -110.845 -110.865 -110.529 -110.875 -110.922 -110.570
T0_90= -111.259 -111.084 -111.180 -111.115 -110.824 -111.090 -111.114 -111.151 -111.483 -111.675 -111.562 -111.417 -111.468 -111.475 -111.615 -111.465
T0_91= -110.981 -111.113 -111.046 -110.902 -110.781 -110.994 -111.104 -110.736 -111.033 -111.014 -111.055 -111.020 -110.763 -111.005 -111.100 -110.785
T0_92= -111.348 -111.337 -111.477 -111.281 -111.131 -111.359 -111.307 -111.284 -111.248 -111.365 -111.314 -111.229 -111.202 -110.859 -110.979 -111.192
T0_93= -111.157 -111.178 -111.239 -111.198 -110.973 -111.152 -111.255 -110.901 -110.754 -110.887 -110.849 -110.927 -110.627 -110.948 -110.907 -110.800
T0_94= -111.503 -111.517 -111.635 -111.421 -111.414 -111.532 -111.612 -111.623 -111.293 -111.348 -111.359 -111.252 -111.111 -111.276 -111.268 -111.232
T0_95= -110.930 -110.911 -110.993 -110.917 -110.741 -110.859 -110.961 -110.847 -111.376 -111.287 -111.349 -111.259 -111.033 -111.216 -111.400 -111.127
T0_96= -111.704 -111.727 -111.797 -111.598 -111.487 -111.705 -111.672 -111.676 -111.212 -111.221 -111.215 -111.236 -110.960 -111.197 -111.311 -111.177
T0_97= -111.346 -111.474 -111.388 -111.284 -111.305 -111.334 -112.405 -111.436 -111.093 -111.071 -111.083 -111.088 -111.036 -111.034 -111.116 -111.040
T0_98= -111.172 -111.288 -111.347 -111.195 -112.768 -111.228 -111.402 -111.277 -111.174 -111.378 -111.229 -111.279 -111.180 -111.438 -111.362 -111.280
T0_99= -111.302 -111.278 -111.378 -111.304 -111.243 -111.249 -111.339 -111.223 -110.937 -110.982 -111.004 -110.914 -110.874 -110.937 -110.936 -110.894
T0_100= -111.510 -111.605 -111.562 -111.426 -111.469 -111.527 -111.505 -111.377 -111.257 -111.192 -111.260 -111.382 -111.408 -111.215 -111.340  0.000
T0_101= -110.882 -110.942 -110.975 -110.717 -110.937 -110.934 -111.027 -110.989 -111.745 -111.765 -111.868 -111.737 -111.626 -111.660 -111.718  0.000
T0_102= -111.567 -111.747 -111.690 -111.558 -111.712 -111.576 -111.793 -111.578 -111.344 -111.344 -111.538 -111.376 -111.355 -111.407 -111.378 -111.374
T0_103= -111.409 -111.492 -111.441 -111.449 -111.534 -111.500 -111.539 -111.519 -111.025 -111.064 -111.000 -111.026 -111.003 -110.948 -111.057 -111.088
T0_104= -111.382 -111.405 -111.361 -111.324 -111.406 -111.329 -111.337 -111.403 -110.690 -110.772 -110.763 -110.797 -110.415 -110.729 -110.757 -110.767
T0_105= -111.240 -111.245 -111.276 -111.147 -111.255 -111.201 -111.227 -111.184 -111.097 -111.191 -111.246 -111.040 -110.945 -111.150 -111.093 -111.142
T0_106= -111.610 -111.666 -111.711 -111.620 -111.652 -111.556 -111.550 -111.484 -111.149 -111.240 -111.116 -111.139 -110.774 -111.098 -111.172 -110.867
T0_107= -110.912 -111.029 -111.068 -110.974 -111.029 -110.922 -110.975 -110.937 -111.931 -111.905 -112.008 -112.031 -111.619 -112.076 -111.974 -111.706
T0_108= -111.468 -111.461 -111.505 -111.437 -111.371 -111.446 -111.446 -111.436 -111.650 -111.798 -111.796 -111.713 -111.839 -111.579 -111.699 -111.765
T0_109= -111.456 -111.512 -111.501  0.000 -111.319 -111.471 -111.512 -111.413 -111.303 -111.376 -111.325 -111.279 -111.476 -111.271 -111.370 -111.406
T0_110= -110.942 -110.945 -110.963 -110.805 -110.823 -110.929 -110.943 -110.689 -111.027 -110.951 -110.922 -110.838 -110.888 -110.803 -110.829 -110.756
T0_111= -110.981 -110.967 -111.202 -110.977 -111.122 -110.971 -111.131 -111.032 -111.452 -111.645 -111.468 -111.499 -111.610 -111.611 -111.596 -111.585
T0_112= -111.251 -111.149  0.000 -111.185 -111.094 -111.246 -111.021 -111.105 -110.939 -111.031 -111.127 -110.910 -111.043 -111.092 -111.020 -111.081
T0_113= -111.945 -111.825 -112.018 -111.991 -111.934 -111.806 -111.865 -111.766 -111.522 -111.573 -111.517 -111.541 -111.557 -111.458 -111.542 -111.526
T0_114= -111.663 -111.687 -111.668 -111.586 -111.723 -111.709 -111.727 -111.724 -111.077 -111.112 -111.172 -111.046 -111.015 -111.074 -111.124 -111.044
T0_115= -110.939 -110.745 -110.817 -110.825 -111.013 -110.717 -110.762 -110.982 -111.330 -111.418 -111.333 -111.374 -111.486 -111.367 -111.250 -111.242
T0_116= -111.291 -111.453 -111.427 -111.359 -111.347 -111.349 -111.381 -111.440 -110.965 -110.975 -111.028 -111.034 -111.050 -110.951 -110.966 -111.029
T0_117= -111.189 -111.186 -111.128 -111.217 -111.082 -111.061 -111.194 -111.112 -111.493 -111.524 -111.474 -111.484 -111.541 -111.355 -111.413 -111.445
T0_118= -111.757 -112.016 -112.228 -111.910 -112.058 -111.992 -112.006 -112.030 -111.377 -111.483 -111.434 -111.426 -111.455 -111.449 -111.501 -111.470
T0_119= -110.853 -110.966 -110.964 -110.931 -110.964 -111.026 -111.010 -111.068 -111.153 -111.229 -111.429 -111.189 -111.252 -111.217 -111.296 -111.449
T0_120= -111.328 -111.405 -111.378 -111.296 -111.329 -111.337 -111.360 -111.284 -110.861 -110.867 -110.763 -110.673 -110.656 -110.884 -110.819 -110.890
T0_121= -111.268 -111.348 -111.291 -111.304 -111.251 -111.326 -111.168 -111.210 -111.451 -111.513 -111.549 -111.362 -111.494 -111.387 -111.522 -111.516
