### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Thu Nov  3 03:20:15 2016
#
MezzaninesT0_12= -223.88 -223.79 -252.12 -205.05 -221.46 -224.53 -251.90 -230.40 -198.98 -226.90 -227.50 0.00 -198.07 -226.74 -227.26 0.00
MezzaninesT0_13= -253.29 -254.84 -202.79 -252.78 -228.28 -229.42 -228.43 -230.20 -252.85 -253.73 -225.73 -250.74 -227.55 -253.36 -251.71 -225.77
MezzaninesT0_14= -252.28 -228.56 -228.12 -226.42 -253.08 -252.26 -253.48 -201.86 -251.43 -202.63 -228.42 0.00 -228.46 -251.80 -253.20 0.00
MezzaninesT0_15= -190.99 -216.12 -212.61 -232.66 -216.15 -213.69 -237.86 -208.97 -240.67 -188.22 -235.11 -230.80 -215.92 -213.36 -234.09 -206.36
MezzaninesT0_16= -27.93 -53.93 -56.56 -55.76 -52.15 -28.27 -31.48 -57.07 -28.56 -4.52 -31.28 0.00 -28.77 -54.20 -30.77 0.00
MezzaninesT0_17= -35.06 -59.62 -60.19 -34.97 -35.37 -59.90 -60.61 -59.23 -59.93 -58.66 -59.81 -60.51 -34.62 -58.69 -34.46 -60.89
MezzaninesT0_18= -24.87 -23.69 -49.31 -47.66 -24.06 -49.08 -24.41 -22.50 0.11 1.10 -47.44 0.00 -24.95 -20.03 -22.47 0.00
MezzaninesT0_19= 3.72 -18.55 8.79 -39.69 -21.11 -18.80 -15.74 -14.13 -43.61 -18.38 -39.68 -12.66 -19.19 -43.40 -15.08 -38.53
MezzaninesT0_20= -29.99 -30.80 -33.34 -33.73 -27.95 -31.04 -58.51 -33.58 -30.00 -32.89 -33.43 0.00 -55.55 -33.01 -33.56 0.00
MezzaninesT0_21= -35.52 -34.82 -61.33 -37.76 -10.76 -60.11 -36.48 -61.69 -34.98 -61.88 -34.91 -34.51 -10.43 -36.66 -34.92 -10.82
MezzaninesT0_22= -50.27 -49.81 -25.56 -24.10 -26.11 -49.10 -25.52 -48.46 -26.24 -25.06 -50.78 0.00 -26.12 -25.32 -25.95 0.00
MezzaninesT0_23= -72.29 -46.43 -45.12 -16.36 -48.01 -21.35 -20.67 -17.39 -23.61 -45.95 -20.54 -18.16 -48.56 3.91 4.60 -15.47
MezzaninesT0_24= 14.20 11.58 8.82 -15.67 38.70 -13.42 33.77 -5.26 -12.73 -15.11 -15.62 0.00 -12.45 9.81 -16.12 0.00
MezzaninesT0_25= -18.02 5.52 30.96 31.97 -17.97 5.72 -18.85 -16.68 7.65 6.09 6.96 6.47 -42.41 -18.95 7.32 13.22
MezzaninesT0_26= -5.51 17.51 18.53 -4.41 -31.09 19.45 18.39 20.20 17.66 -31.01 -6.55 0.00 18.23 18.83 -4.25 0.00
MezzaninesT0_27= 19.61 -2.41 24.72 25.88 19.67 47.20 23.14 26.57 -4.84 -2.30 -1.49 27.85 19.86 22.69 1.00 52.32
MezzaninesT0_28= -41.91 6.43 3.50 -23.68 7.82 31.68 3.61 0.83 7.11 4.05 3.41 0.00 32.30 -20.92 3.32 0.00
MezzaninesT0_29= 1.11 24.29 -24.79 -0.51 1.20 24.27 -25.20 -0.25 1.02 -0.21 25.82 -0.37 1.30 -24.98 0.05 -0.74
MezzaninesT0_30= 7.82 8.90 -14.22 10.97 7.64 10.50 9.78 11.32 9.48 -14.33 -15.03 0.00 34.19 -14.28 34.57 0.00
MezzaninesT0_31= -12.85 -12.12 15.54 -6.33 12.21 14.74 15.30 18.60 12.48 -9.57 -8.28 19.81 12.31 -9.74 18.05 -5.36
