### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Sun Jul 10 02:39:07 2016
#
MezzaninesT0_11= -214.44 -213.53 -235.86 -258.73 -239.51 -238.17 -236.43 -209.15 -215.34 -211.99 -210.20 -258.18 -240.47 -212.55 -258.95 -208.95
MezzaninesT0_12= -255.36 -255.03 -257.82 -233.01 -205.57 -230.46 -233.02 -259.17 -255.61 -232.83 -258.34 -31431.89 -230.82 -232.78 -208.08 -31431.89
MezzaninesT0_13= -257.75 -235.56 -259.90 -237.21 -281.98 -235.43 -234.63 -237.13 -233.48 -235.36 -284.62 -261.13 -233.52 -260.17 -259.22 -261.56
MezzaninesT0_14= -261.75 -260.03 -234.50 -231.58 -261.17 -233.33 -259.66 -231.79 -234.24 -258.75 -234.18 -31431.89 -233.88 -258.56 -258.98 -31431.89
MezzaninesT0_15= -244.71 -247.14 -244.24 -215.11 -270.21 -219.92 -244.30 -239.47 -246.96 -219.37 -218.28 -215.91 -222.21 -244.54 -240.67 -215.53
MezzaninesT0_16= -60.06 -35.71 -37.16 -60.77 -36.20 -60.39 -37.43 -35.53 -60.52 -60.48 -61.67 -31431.89 -35.97 -59.59 -62.28 -31431.89
MezzaninesT0_17= -38.96 -65.02 -91.30 -41.52 -14.16 -64.93 -41.83 -66.23 -64.90 -39.32 -91.07 -68.75 -39.58 -64.28 -40.85 -43.89
MezzaninesT0_18= -32.40 -30.21 -55.14 -26.10 -32.54 -30.43 -55.73 -26.71 -81.59 -55.31 -28.41 -31431.89 -57.01 -30.58 -28.08 -31431.89
MezzaninesT0_19= -76.21 -24.90 -21.64 -45.81 -26.25 -24.50 -21.74 -46.14 -24.87 -24.56 -20.02 -21.76 -50.04 -24.67 -21.48 -21.17
MezzaninesT0_20= -62.13 -37.51 -64.02 -36.83 -36.38 -37.20 -89.41 -61.81 -61.90 -63.98 -39.26 -31431.89 -37.53 -39.22 -39.60 -31431.89
MezzaninesT0_21= -39.63 -40.44 -66.99 -44.14 -64.77 -65.56 -42.01 -42.76 -40.27 -42.46 -66.47 -43.24 -40.77 -42.41 -41.67 -44.22
MezzaninesT0_22= -82.84 -31.47 -81.85 -28.78 -56.86 -55.91 -6.65 -78.07 -57.43 -56.12 -56.49 -31431.89 -57.36 -56.43 -31.80 -31431.89
MezzaninesT0_23= -26.17 -27.53 -51.86 -47.91 -27.69 -52.27 -1.91 -49.27 -54.31 -26.99 -76.75 -74.36 -29.73 -27.45 -26.57 -22.99
MezzaninesT0_24= -18.50 -43.70 -21.75 7.34 -43.25 -19.00 3.30 -13.94 6.29 -21.08 -21.27 -31431.89 -18.85 3.91 3.30 -31431.89
MezzaninesT0_25= 3.66 0.28 0.82 1.13 28.54 0.67 25.97 0.96 2.40 0.78 1.48 0.34 1.97 1.01 1.82 -23.96
MezzaninesT0_26= 12.66 11.61 -11.76 16.92 -13.14 13.64 -11.84 -8.03 -13.12 13.25 -12.11 -31431.89 -13.46 38.23 15.05 -31431.89
MezzaninesT0_27= -9.12 -8.25 -7.31 21.06 15.57 16.18 17.44 21.55 13.94 16.50 18.56 -3.50 -11.17 -8.04 -4.15 21.51
MezzaninesT0_28= 1.44 -23.79 -26.98 -27.54 -23.95 -48.64 -26.72 -2.57 1.36 -1.43 -2.28 -31431.89 -48.19 -1.57 -2.41 -31431.89
MezzaninesT0_29= -2.59 -5.55 -4.09 -6.32 -27.51 -5.76 -4.70 -5.29 -29.13 -5.10 -3.33 -5.16 -28.76 -4.82 -3.77 -30.42
MezzaninesT0_30= 2.36 -46.91 -45.66 7.08 -22.91 4.23 4.02 6.82 3.21 -20.11 -20.49 -31431.89 3.06 -20.20 4.20 -31431.89
MezzaninesT0_31= -16.39 -18.08 -15.48 -36.79 9.04 -16.01 -15.18 12.46 -17.98 9.65 -14.90 -11.57 -43.25 -15.71 -37.73 -11.28
