### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Thu Jul 21 09:17:00 2016
#
MezzaninesT0_00= -144.27 -171.45 -149.23 -149.75 -169.30 -171.25 -174.35 -150.00 -170.24 -171.90 -174.26 -31431.42 -169.91 -196.54 -149.54 -31431.42
MezzaninesT0_01= -226.97 -225.94 -201.36 -224.56 -176.83 -201.54 -177.58 -201.38 -176.85 -201.22 -200.60 -202.95 -201.90 -200.88 -201.69 -201.50
MezzaninesT0_02= -188.67 -189.20 -190.19 -188.25 -165.38 -189.09 -165.21 -163.80 -190.28 -189.79 -188.22 -31431.42 -214.24 -190.28 -163.51 -31431.42
MezzaninesT0_03= -164.46 -187.18 -158.72 -157.53 -164.29 -162.19 -158.47 -156.33 -212.03 -211.10 -182.81 -157.17 -212.16 -161.50 -207.56 -180.88
MezzaninesT0_04= -213.22 -218.35 -217.08 -217.45 -213.08 -214.48 -217.27 -192.32 -166.84 -170.37 -192.16 -31431.42 -163.48 -167.11 -167.32 -31431.42
MezzaninesT0_05= -169.29 -143.90 -169.92 -146.61 -194.38 -193.98 -170.59 -196.54 -193.61 -195.51 -169.87 -196.77 -168.94 -195.49 -169.73 -195.64
MezzaninesT0_06= -158.51 -156.92 -158.59 -156.73 -162.41 -160.77 -133.62 -157.07 -183.38 -183.02 -208.03 -31431.42 -212.07 -184.99 -183.89 -31431.42
MezzaninesT0_07= -206.50 -179.92 -179.23 -174.75 -181.12 -179.84 -179.09 -173.06 -156.76 -179.56 -152.48 -150.07 -181.95 -179.56 -178.05 -149.83
MezzaninesT0_08= -244.68 -222.54 -250.09 -252.76 -239.55 -197.90 -225.23 -227.63 -197.18 -224.78 -250.09 -31431.42 -222.27 -224.86 -225.12 -31431.42
MezzaninesT0_09= -251.86 -253.92 -251.70 -271.46 -277.05 -279.26 -228.23 -245.99 -251.82 -253.33 -273.94 -215.83 -226.83 -203.82 -226.90 -216.70
MezzaninesT0_10= -217.87 -243.70 -242.02 -215.21 -240.26 -242.02 -217.41 -215.44 -218.00 -241.72 -217.04 -31431.42 -217.78 -242.02 -215.14 -31431.42
MezzaninesT0_11= -239.56 -237.65 -211.62 -231.38 -214.58 -212.68 -235.82 -178.45 -239.42 -212.04 -234.49 -196.49 -214.66 -237.26 -208.75 -196.44
MezzaninesT0_12= -252.70 -255.23 -257.50 -210.33 -227.47 -230.35 -232.53 -260.57 -229.98 -232.42 -232.80 -31431.42 -255.29 -257.44 -232.61 -31431.42
MezzaninesT0_13= -258.69 -235.43 -259.80 -235.25 -258.51 -235.21 -233.65 -234.37 -233.21 -259.93 -256.06 -227.94 -232.97 -260.10 -233.93 -225.61
MezzaninesT0_14= -234.18 -259.72 -233.74 -231.85 -233.46 -233.26 -234.24 -257.29 -278.18 -283.65 -208.93 -31431.42 -233.20 -283.67 -233.81 -31431.42
MezzaninesT0_15= -196.32 -221.66 -243.64 -213.86 -246.50 -244.26 -244.16 -189.67 -221.18 -218.89 -217.99 -211.66 -246.31 -244.13 -241.19 -204.65
MezzaninesT0_16= -8.71 -9.92 -62.08 -37.85 -58.34 -59.64 -37.38 -62.66 -34.46 -60.02 -61.94 -31431.42 -34.49 -35.12 -37.48 -31431.42
MezzaninesT0_17= -40.53 -65.21 -66.74 -63.62 -40.72 -65.47 -40.98 -65.16 -65.32 -64.22 -65.52 -40.71 -40.31 -39.20 -65.73 -63.92
MezzaninesT0_18= -29.50 -29.39 -29.87 -27.98 -30.36 -54.82 -30.14 -52.82 -30.90 -29.64 -27.95 -31431.42 -56.11 -54.95 -52.95 -31431.42
MezzaninesT0_19= -26.68 -49.39 -21.59 -19.99 -1.75 0.70 -21.81 -20.25 -49.24 -23.99 -20.35 -18.84 -24.66 -74.13 -21.07 5.88
MezzaninesT0_20= -60.69 -61.63 -63.81 -39.24 -60.30 -61.74 -64.03 -39.13 -36.08 -63.88 -63.82 -31431.42 -36.67 -38.68 -63.96 -31431.42
MezzaninesT0_21= -65.87 -40.42 -92.11 -43.36 -41.01 -65.71 -41.82 -42.97 -40.44 -42.45 -41.19 -17.65 -90.83 -67.22 -41.06 -42.73
MezzaninesT0_22= -31.05 -30.69 -56.04 -4.52 -31.01 -80.15 -31.16 -54.39 -31.95 -80.69 -56.26 -31431.42 -56.71 -31.12 -56.43 -31431.42
MezzaninesT0_23= -28.49 -52.09 -26.54 -22.83 -4.00 -52.05 -26.70 -23.03 -53.95 -26.65 -51.33 -46.29 -29.11 -51.71 -50.99 -22.16
MezzaninesT0_24= -16.27 -44.07 3.40 -47.83 -17.98 -43.83 3.43 -14.19 -18.50 -46.06 4.00 -31431.42 -18.79 -21.03 -21.46 -31431.42
MezzaninesT0_25= 1.64 25.05 0.42 -24.20 1.66 0.21 25.56 1.44 -22.65 0.57 1.06 0.10 -22.95 0.48 0.89 -23.50
MezzaninesT0_26= 12.80 11.51 -11.64 14.77 -12.86 -11.30 -11.85 14.83 11.76 -36.52 -11.90 -31431.42 36.73 13.34 15.23 -31431.42
MezzaninesT0_27= -10.60 16.98 17.06 20.24 14.18 -8.16 17.17 20.47 -10.39 17.04 17.91 21.26 14.38 17.13 -5.04 21.27
MezzaninesT0_28= -23.03 -24.00 -26.83 -29.43 -23.23 -23.83 -1.79 -29.65 -23.10 -26.50 -1.96 -31431.42 -23.44 -26.26 -27.09 -31431.42
MezzaninesT0_29= -4.22 -6.05 -5.58 -7.24 -29.47 -6.08 -5.66 -7.02 -4.27 -5.77 -5.07 -6.76 -29.03 -5.68 -30.24 -31.62
MezzaninesT0_30= -23.24 -22.33 4.39 -44.34 2.11 4.40 -20.80 -19.09 -21.34 -20.38 4.50 -31431.42 3.31 -20.15 4.26 -31431.42
MezzaninesT0_31= 6.84 -42.71 -15.39 -11.74 -18.01 -15.78 9.54 -12.46 -17.71 9.77 -39.76 -11.17 -17.95 -15.35 12.16 -10.72
