### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Wed Aug 10 22:28:32 2016
#
MezzaninesT0_14= -254.21 -261.93 -286.46 -259.38 -254.23 -261.35 -261.91 -234.77 -227.19 -261.12 -236.54 -31434.18 -234.44 -286.35 -260.22 -31434.18
MezzaninesT0_15= -223.82 -224.21 -221.38 -208.80 -223.93 -246.94 -196.95 -215.89 -248.73 -221.32 -219.82 -210.20 -223.86 -221.69 -218.14 -205.27
MezzaninesT0_16= -33.39 -37.46 -64.77 -65.34 -84.37 -37.32 -39.91 -40.30 -36.78 -37.65 -64.43 -31434.18 -36.70 -87.12 -15.12 -31434.18
MezzaninesT0_17= -42.98 -67.72 -44.29 -42.89 -43.28 -43.13 -69.02 -42.94 -68.12 -42.19 -93.10 -68.93 -42.80 -67.18 -43.18 -67.41
MezzaninesT0_18= -55.13 -56.92 -32.42 -55.42 -79.39 -32.20 -57.51 -30.45 -58.30 -57.15 -30.47 -31434.18 -33.49 -32.43 -55.52 -31434.18
MezzaninesT0_19= -79.15 -26.94 -23.99 -23.01 -29.20 -27.02 -24.09 -47.34 -26.81 -26.65 -23.06 -21.13 -77.20 -51.68 -22.58 4.33
MezzaninesT0_20= -12.42 -39.24 -41.26 -41.67 -36.90 -39.32 -41.65 -16.60 -63.71 -16.43 -41.42 -31434.18 -63.77 -91.30 -41.51 -31434.18
MezzaninesT0_21= -43.34 -67.86 -44.64 -70.47 -68.50 -68.15 -69.58 -45.77 -42.93 -69.83 -68.53 -44.50 -43.22 -44.98 -43.97 -69.35
MezzaninesT0_22= -58.08 -33.37 -33.77 -32.00 -58.00 -83.03 -33.69 -56.86 -58.76 -33.44 -33.83 -31434.18 -59.45 -58.41 -33.96 -31434.18
MezzaninesT0_23= -55.73 -29.59 -54.01 -24.63 -31.49 -29.65 -29.24 -49.51 -31.59 -79.08 -53.37 -48.72 -31.62 -29.33 -28.76 -48.07
MezzaninesT0_24= -20.12 3.40 -24.21 -22.92 -20.19 -21.70 -24.18 9.82 3.99 -23.81 1.32 -31434.18 -21.38 -23.71 -24.01 -31434.18
MezzaninesT0_25= -25.93 -2.47 -27.03 -1.06 -0.88 -27.31 -2.04 23.86 -0.24 -1.97 -1.46 -27.05 -0.52 -2.12 -1.27 -0.93
MezzaninesT0_26= 10.70 -16.01 10.65 12.23 -14.82 11.16 10.49 -12.66 -15.85 -14.10 10.49 -31434.18 -15.82 10.86 -12.29 -31434.18
MezzaninesT0_27= 11.88 -10.63 -10.32 17.77 11.60 -10.69 -10.34 -6.61 11.94 14.50 15.43 19.11 -13.09 -10.49 17.33 18.77
MezzaninesT0_28= -25.48 -1.68 -54.39 -56.81 -25.28 -26.34 -54.25 -32.11 -25.96 -3.86 -4.44 -31434.18 -51.06 -3.85 -4.63 -31434.18
MezzaninesT0_29= -31.71 -8.57 -33.02 -34.54 -6.86 -8.66 -8.24 -9.60 -31.80 -8.28 -32.56 15.99 -56.62 -8.16 -7.82 -8.67
MezzaninesT0_30= -25.30 -49.85 -48.01 -21.89 -25.40 -22.70 1.68 3.32 -49.00 2.25 1.94 -31434.18 -24.14 2.19 1.64 -31434.18
MezzaninesT0_31= 4.31 -20.23 -42.96 -14.58 4.41 -18.43 6.97 -14.58 -20.35 7.23 -17.50 11.95 4.47 -17.95 -40.25 11.17
