### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Sat Aug  6 14:21:04 2016
#
MezzaninesT0_13= -258.90 -235.58 -259.55 -231.38 -258.79 -235.54 -234.00 -234.29 -233.38 -259.85 -282.41 -227.13 -233.19 -260.40 -234.31 -230.72
MezzaninesT0_14= -258.81 -284.64 -234.28 -257.11 -235.72 -233.71 -259.53 -257.54 -258.42 -283.61 -209.24 -31431.91 -234.11 -283.80 -234.13 -31431.91
MezzaninesT0_15= -246.56 -221.88 -219.03 -214.45 -246.70 -219.69 -244.50 -211.92 -246.47 -244.14 -218.47 -212.20 -271.61 -219.38 -240.75 -209.24
MezzaninesT0_16= -33.35 -35.01 -37.49 -13.21 -58.68 -60.10 -37.70 -62.99 -34.54 -35.49 -62.07 -31431.91 -59.51 -34.92 -37.75 -31431.91
MezzaninesT0_17= -65.64 -65.51 -66.97 -64.78 -40.95 -66.08 -41.48 -88.45 -65.63 -39.93 -65.83 -41.55 -40.84 -39.70 -65.84 -66.55
MezzaninesT0_18= -53.99 -54.54 -30.06 -28.29 -29.40 -4.94 -30.31 -28.21 -31.13 -4.89 -28.12 -31431.91 -56.52 -80.14 -28.17 -31431.91
MezzaninesT0_19= -52.01 -49.63 -46.91 -44.93 -2.05 0.26 -21.82 -19.31 -49.57 -24.31 -45.40 -44.21 -25.05 -49.38 -21.21 -19.38
MezzaninesT0_20= -61.05 -61.85 -64.04 -39.57 -60.06 -61.77 -64.30 -64.45 -35.74 -39.16 -39.10 -31431.91 -61.60 -38.94 -64.25 -31431.91
MezzaninesT0_21= -41.16 -40.72 -67.30 -43.50 -41.32 -65.89 -42.05 -43.01 -40.69 -42.67 -41.64 -42.68 -91.03 -67.61 -41.72 -67.71
MezzaninesT0_22= -31.36 -31.00 -31.53 -29.72 -30.98 -55.76 -31.45 -54.60 -31.66 -56.12 -56.50 -31431.91 -57.20 -31.33 -31.74 -31431.91
MezzaninesT0_23= -28.45 -52.31 -26.81 1.96 -29.27 -52.33 -26.82 1.73 -54.18 -51.66 -51.44 -46.96 -29.36 -52.12 -26.40 -46.50
MezzaninesT0_24= -17.68 5.76 -46.84 -46.15 7.23 -19.24 -21.77 -15.40 -18.63 -21.21 3.82 -31431.91 -44.11 -21.39 -21.61 -31431.91
MezzaninesT0_25= 1.20 -0.26 25.35 -25.03 1.29 -0.11 0.29 0.02 -22.99 -24.71 -24.02 -0.02 26.60 -0.04 0.68 1.45
MezzaninesT0_26= -12.65 -13.70 13.12 14.46 12.64 -11.69 -12.16 -10.42 11.77 -11.85 -12.07 -31431.91 11.29 -11.74 -9.99 -31431.91
MezzaninesT0_27= -10.93 16.54 16.68 20.21 13.87 16.49 16.87 -4.51 14.18 16.55 17.41 -4.52 14.00 16.77 -5.35 20.72
MezzaninesT0_28= 1.64 -24.22 -27.08 -4.76 -48.51 -24.13 -26.98 -29.91 1.31 -26.64 -2.20 -31431.91 1.46 -1.59 -2.30 -31431.91
MezzaninesT0_29= -4.46 -5.34 -5.76 -7.25 -29.78 -6.39 -5.98 -6.77 -29.54 -6.10 -5.31 -6.63 -29.34 -5.88 -5.53 -31.27
MezzaninesT0_30= -48.55 -22.49 4.08 -44.63 -23.36 4.10 -21.19 -19.44 -22.04 -20.63 4.11 -31431.91 2.56 -20.63 3.95 -31431.91
MezzaninesT0_31= -43.43 -18.11 -15.70 -12.45 -18.43 -41.07 9.29 -12.73 -43.03 -15.43 -40.23 -11.40 -18.32 -15.74 11.72 -11.56
