### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Fri Sep 23 06:21:33 2016
#
MezzaninesT0_17= -41.12 -40.63 -91.03 -64.79 -41.40 -41.29 -42.23 -90.62 -66.04 -39.95 -67.11 -42.01 -65.88 -39.96 -66.55 -64.67
MezzaninesT0_18= -78.71 -80.02 -55.77 -53.68 -55.54 -30.71 -30.85 -53.47 -32.20 -55.55 -28.75 -31432.67 -31.94 -55.64 -53.63 -31432.67
MezzaninesT0_19= -52.41 -25.21 -47.02 -46.20 -27.19 -24.76 -21.98 -21.09 -50.01 -24.95 -21.43 -44.58 -50.30 -24.95 -20.74 -19.28
MezzaninesT0_20= -61.64 -37.35 -64.53 -39.85 -36.60 -62.13 -64.72 -39.70 -36.87 -64.56 -39.55 -31432.67 -86.43 -39.29 -39.66 -31432.67
MezzaninesT0_21= -41.53 -41.02 -68.12 -68.14 -41.67 -16.48 -43.06 -68.99 -41.07 -43.18 -42.09 -42.34 -41.46 -67.82 -41.85 -42.89
MezzaninesT0_22= -30.12 -31.02 -31.79 -55.03 -31.95 -81.53 -31.90 -55.15 -57.80 -56.49 -32.08 -31432.67 -32.19 -31.60 -56.96 -31432.67
MezzaninesT0_23= -53.64 -27.56 -27.03 -21.80 -4.03 -52.75 -52.55 -23.75 -54.62 -51.93 -52.21 -48.69 -29.97 -52.56 -27.29 -48.10
MezzaninesT0_24= -18.81 -20.14 -22.60 -48.20 -42.83 5.23 -47.55 -12.12 5.72 -21.80 -21.89 -31432.67 5.52 3.52 -22.41 -31432.67
MezzaninesT0_25= 0.72 24.14 -25.55 0.08 25.81 -0.68 24.54 29.01 1.51 -0.40 -24.64 -24.29 26.12 -0.49 -23.35 -17.89
MezzaninesT0_26= 11.69 -14.09 -12.80 -11.14 12.85 12.66 12.00 -11.07 11.49 -12.70 12.04 -31432.67 36.00 12.29 -10.72 -31432.67
MezzaninesT0_27= 13.46 16.05 16.08 18.93 13.22 -9.07 41.30 -4.95 13.59 15.98 16.61 20.49 -11.50 -8.90 -6.00 20.13
MezzaninesT0_28= -24.19 -0.16 -52.78 -5.27 0.60 -24.75 -2.75 -30.44 0.78 -2.41 -2.79 -31432.67 0.13 -27.19 -2.88 -31432.67
MezzaninesT0_29= -29.92 -7.07 -31.61 -32.30 -5.38 -32.05 -31.69 -7.40 -30.11 -31.61 -5.92 17.58 -54.80 -6.35 -6.10 -30.84
MezzaninesT0_30= -48.27 -22.96 -21.40 -20.22 -22.95 3.73 -21.80 4.97 -46.91 3.69 3.47 -31432.67 2.50 3.79 3.22 -31432.67
MezzaninesT0_31= 5.82 6.29 8.31 12.02 5.93 8.47 8.56 -13.31 6.26 9.01 -16.28 -10.67 6.15 8.79 10.88 -11.50
