### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Thu Oct 13 20:55:55 2016
#
MezzaninesT0_21= -68.56 -67.82 -69.79 -70.20 -43.75 -68.11 -69.21 -46.09 -68.00 -69.54 -44.08 -44.33 -68.32 -69.65 -44.28 -44.11
MezzaninesT0_22= -34.42 -33.24 -58.72 -32.30 -34.30 -32.78 -33.65 -32.25 -34.55 -33.12 -33.87 0.00 -34.69 -58.51 -59.10 0.00
MezzaninesT0_23= -30.62 -54.55 -28.33 -26.39 -31.39 -54.62 -53.99 -25.91 -56.65 -29.24 -28.96 -24.94 -31.74 -54.36 -53.73 -26.08
MezzaninesT0_24= 4.73 3.38 -24.18 -24.30 4.64 -21.41 0.88 10.04 3.84 1.68 -23.66 0.00 -21.08 -22.96 0.86 0.00
MezzaninesT0_25= -1.25 -2.55 -2.19 -1.83 -1.14 -2.31 -2.06 0.54 -0.39 -26.92 -1.96 -3.00 -0.76 -27.04 -1.24 3.56
MezzaninesT0_26= 10.88 8.85 -14.31 11.96 -14.82 10.91 10.20 11.94 8.94 10.80 35.39 0.00 9.23 10.70 12.60 0.00
MezzaninesT0_27= 11.44 14.25 -10.28 -7.47 -13.71 -10.83 -10.42 -7.71 11.78 14.48 14.86 18.51 -13.35 14.41 17.04 -6.54
MezzaninesT0_28= -1.01 -1.66 -4.50 -6.64 -26.12 -26.41 -29.40 -32.01 -1.04 -4.13 -4.65 0.00 -25.32 -4.02 -4.85 0.00
MezzaninesT0_29= -6.80 -33.59 -33.05 -9.49 -7.20 -8.78 -8.24 -9.73 -6.98 -33.27 -7.67 -8.17 -31.77 -32.98 -33.03 -8.94
MezzaninesT0_30= -1.09 0.27 -22.91 27.72 -1.32 2.03 1.45 2.99 0.62 2.18 1.79 0.00 -24.54 27.22 -23.37 0.00
MezzaninesT0_31= 4.07 -20.24 -17.81 -14.03 4.41 -18.35 -17.96 10.00 4.45 7.18 7.70 11.08 4.26 7.14 9.61 10.44
