### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Mon Oct 10 11:03:51 2016
#
MezzaninesT0_16= -35.51 -37.27 -39.51 -40.18 -36.21 -36.95 -39.66 -65.02 -36.73 -37.41 -39.39 -31309.99 -36.39 -61.73 -64.83 -31309.99
MezzaninesT0_17= -42.98 -67.46 -67.55 -67.03 -43.04 -42.90 -43.31 -67.13 -67.80 -41.17 -42.35 -44.02 -67.65 -66.28 -42.68 -68.12
MezzaninesT0_18= -33.21 -31.98 -32.56 -55.75 -33.22 -57.35 -57.67 -30.25 -33.94 -32.48 -30.84 -31309.99 -34.20 -32.67 -30.53 -31309.99
MezzaninesT0_19= -54.44 -51.63 -48.50 -46.17 -29.17 -26.60 -23.22 -21.53 -51.81 -26.19 -22.05 -20.69 -52.29 -51.44 -23.17 -20.45
MezzaninesT0_20= -37.37 -39.37 -41.62 -41.85 -38.16 -39.26 -66.92 -66.54 -38.81 -66.15 -41.64 -31309.99 -63.64 -66.46 -66.71 -31309.99
MezzaninesT0_21= -68.44 -42.99 -44.49 -70.69 -43.67 -43.34 -44.17 -70.07 -43.09 -44.92 -43.83 -69.63 -68.47 -69.70 -68.74 -70.02
MezzaninesT0_22= -34.17 -32.48 -33.66 -57.00 -33.66 -57.33 -58.53 -57.08 -34.11 -33.19 -33.95 -31309.99 -58.90 -33.28 -34.16 -31309.99
MezzaninesT0_23= -55.45 -54.27 -53.69 -48.37 -56.05 -54.38 -28.76 -48.40 -31.58 -28.88 -53.36 -48.54 -56.66 -54.06 -53.28 -47.56
MezzaninesT0_24= 6.16 3.21 0.19 0.68 4.94 3.14 -24.53 10.47 3.95 1.64 1.09 -31309.99 3.74 1.56 0.48 -31309.99
MezzaninesT0_25= -0.99 -2.74 -2.41 -0.10 -1.07 -2.56 -2.22 1.99 -0.48 -27.26 -1.29 -1.32 -0.83 -27.23 0.19 5.68
MezzaninesT0_26= 10.64 8.70 9.97 11.78 10.33 36.04 -14.91 12.04 9.74 10.51 -14.94 -31309.99 9.46 10.47 -12.77 -31309.99
MezzaninesT0_27= 11.51 13.98 14.29 18.04 11.34 13.80 14.34 18.23 -13.34 14.10 -9.99 -5.55 11.39 14.27 -7.80 19.36
MezzaninesT0_28= -0.24 -27.06 -29.90 -6.89 -0.50 -1.71 -4.82 -7.32 -25.80 -4.48 -29.85 -31309.99 -1.09 -4.42 -30.05 -31309.99
MezzaninesT0_29= -6.53 -33.88 -33.24 -33.71 -7.05 -9.05 -8.75 -33.51 -7.12 -8.73 -7.69 -8.37 -31.85 -8.51 -7.60 -9.26
MezzaninesT0_30= -0.60 0.38 1.60 2.67 -0.48 -22.93 -23.72 2.99 -23.98 2.15 -23.49 -31309.99 0.96 1.91 1.04 -31309.99
MezzaninesT0_31= -21.04 4.35 6.71 10.48 -20.61 6.25 6.59 -15.06 -20.70 7.02 7.39 12.24 -20.97 -18.12 -15.44 11.58
