### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Mon Jul 18 11:54:15 2016
#
MezzaninesT0_00= -170.45 -196.47 -175.06 -175.81 -169.87 -171.74 -200.23 -200.96 -170.52 -172.58 -175.23 -31432.59 -170.08 -196.98 -200.47 -31432.59
MezzaninesT0_01= -153.10 -152.21 -177.70 -176.72 -177.92 -177.33 -177.84 -176.90 -202.81 -176.69 -176.92 -179.18 -202.79 -201.36 -201.95 -203.06
MezzaninesT0_02= -189.71 -189.44 -190.88 -189.38 -164.53 -214.26 -165.96 -164.77 -190.06 -190.40 -164.19 -31432.59 -214.98 -190.73 -214.41 -31432.59
MezzaninesT0_03= -165.51 -163.01 -159.05 -158.14 -165.32 -187.92 -183.90 -157.47 -163.00 -186.60 -158.00 -181.60 -213.06 -161.91 -207.84 -182.23
MezzaninesT0_04= -165.56 -169.03 -168.02 -168.51 -163.00 -164.93 -168.08 -168.34 -191.91 -196.31 -193.03 -31432.59 -214.04 -192.90 -193.22 -31432.59
MezzaninesT0_05= -195.30 -169.50 -170.82 -172.46 -170.43 -169.61 -195.81 -172.25 -169.67 -171.00 -170.21 -171.93 -194.84 -196.07 -169.95 -196.91
MezzaninesT0_06= -158.66 -157.02 -159.31 -157.71 -162.33 -160.49 -184.41 -183.01 -158.27 -133.91 -159.76 -31432.59 -161.95 -160.69 -134.78 -31432.59
MezzaninesT0_07= -157.79 -180.74 -129.84 -175.65 -157.11 -155.92 -154.25 -150.58 -157.72 -155.24 -152.87 -150.60 -157.89 -180.37 -153.36 -150.44
MezzaninesT0_08= -315.69 -222.91 -226.08 -253.77 -302.66 -198.47 -201.19 -253.65 -196.80 -225.49 -251.14 -31432.59 -246.80 -225.53 -226.05 -31432.59
MezzaninesT0_09= -252.97 -254.68 -228.00 -227.28 -253.10 -229.89 -252.93 -267.01 -252.77 -278.92 -225.07 -224.17 -251.07 -254.03 -275.49 -187.01
MezzaninesT0_10= -200.32 -219.06 -217.84 -216.33 -216.39 -217.09 -243.16 -216.47 -242.76 -242.36 -217.99 -31432.59 -218.08 -217.67 -216.11 -31432.59
MezzaninesT0_11= -215.56 -213.58 -211.58 -205.48 -215.61 -188.51 -236.46 -231.00 -215.51 -262.52 -234.86 -154.25 -215.55 -238.01 -207.94 -154.82
MezzaninesT0_12= -226.50 -254.36 -257.12 -235.01 -226.50 -229.51 -257.08 -235.30 -228.84 -282.00 -232.43 -31432.59 -278.71 -231.87 -232.19 -31432.59
MezzaninesT0_13= -259.70 -261.01 -259.92 -259.13 -234.56 -261.18 -234.80 -258.36 -259.08 -235.81 -258.87 -199.31 -234.02 -260.61 -258.81 -246.89
MezzaninesT0_14= -229.32 -284.68 -284.64 -232.90 -233.25 -258.40 -234.92 -258.28 -258.42 -259.40 -234.81 -31432.59 -258.56 -234.15 -234.82 -31432.59
