### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Thu Sep 29 05:07:05 2016
#
MezzaninesT0_12= -248.80 -248.70 -252.17 -255.02 -223.11 -224.00 -227.22 -230.83 -222.87 -251.61 -228.18 -31302.44 -224.22 -226.75 -227.89 -31302.44
MezzaninesT0_13= -254.20 -254.72 -252.48 -255.43 -228.98 -229.99 -229.25 -228.54 -228.32 -229.88 -228.18 -225.32 -253.15 -254.90 -254.24 -252.51
MezzaninesT0_14= -256.01 -252.29 -253.26 -252.32 -254.20 -251.29 -253.82 -252.71 -227.41 -227.56 -228.96 -31302.44 -226.83 -227.30 -253.98 -31302.44
MezzaninesT0_15= -216.65 -241.47 -237.05 -209.97 -216.78 -214.20 -237.57 -233.13 -216.60 -238.21 -210.84 -234.76 -216.64 -238.48 -234.89 -230.18
MezzaninesT0_16= -29.15 -54.11 -56.70 -57.91 -27.34 -29.01 -57.07 -57.86 -28.19 -29.71 -32.32 -31302.44 -52.81 -53.92 -32.73 -31302.44
MezzaninesT0_17= -60.64 -35.46 -36.10 -35.17 -35.97 -60.22 -61.42 -36.21 -35.75 -34.66 -36.08 -37.02 -35.88 -34.41 -35.35 -36.53
MezzaninesT0_18= -49.15 -48.08 -49.45 -47.74 -25.36 -23.41 -49.88 -22.96 -25.74 -23.77 -23.11 -31302.44 -25.67 -24.28 -23.19 -31302.44
MezzaninesT0_19= -22.11 -19.32 -16.58 -14.14 -22.12 -19.19 -16.21 -40.55 -19.62 -43.78 -15.64 -14.39 -45.04 -19.08 -40.97 -38.72
MezzaninesT0_20= -54.78 -55.83 -58.50 -33.93 -29.69 -30.40 -58.98 -33.70 -55.53 -57.77 -34.10 -31302.44 -30.33 -33.28 -34.23 -31302.44
MezzaninesT0_21= -61.16 -60.05 -61.54 -37.75 -61.23 -35.65 -60.48 -37.02 -60.41 -36.89 -35.34 -36.12 -60.99 -61.93 -60.89 -62.17
MezzaninesT0_22= -51.83 -49.96 -50.85 -24.76 -25.30 -24.87 -25.65 -24.75 -26.66 -25.13 -24.21 -31302.44 -26.26 -25.29 -26.60 -31302.44
MezzaninesT0_23= -23.05 -22.06 -20.87 -17.00 -48.53 -22.16 -21.13 -17.54 -24.45 -46.10 -45.37 -42.17 -49.41 -21.44 -20.13 -17.32
MezzaninesT0_24= 14.09 11.25 8.35 7.95 12.72 11.99 8.36 17.16 12.82 -15.14 8.67 -31302.44 12.38 9.69 -16.61 -31302.44
MezzaninesT0_25= 6.41 4.81 -19.39 -17.59 30.84 5.25 -18.73 -15.36 6.88 5.38 -18.35 -19.79 6.35 5.57 7.39 -11.76
MezzaninesT0_26= 18.88 17.66 18.21 19.61 -5.84 20.07 18.16 19.49 17.84 19.17 -7.06 -31302.44 18.12 19.27 19.94 -31302.44
MezzaninesT0_27= 18.75 21.62 22.53 25.51 18.95 21.49 -2.47 25.84 18.80 21.91 23.41 27.86 -6.25 22.29 25.38 1.60
MezzaninesT0_28= 7.99 6.78 3.03 1.21 8.26 6.59 28.60 0.87 -17.22 -20.76 -22.04 -31302.44 7.14 3.91 2.79 -31302.44
MezzaninesT0_29= -24.30 -26.07 -24.76 -26.58 0.34 -1.49 -0.07 -1.39 0.19 -0.58 0.58 -0.73 0.52 -0.29 0.07 -1.45
MezzaninesT0_30= 7.47 -16.29 -15.27 -14.59 7.31 10.36 9.14 10.57 -15.36 10.09 -15.71 -31302.44 8.46 10.09 8.87 -31302.44
MezzaninesT0_31= -13.52 12.01 14.78 18.63 -13.01 14.02 14.94 -6.99 -13.26 15.45 -8.97 -5.96 -13.42 -10.24 -6.93 -5.94
