### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Sun Jun 26 07:59:32 2016
#
MezzaninesT0_00= -175.19 -200.45 -179.24 -205.83 -199.29 -200.79 -229.35 -181.01 -199.43 -201.62 -204.89 -31437.30 -200.14 -200.86 -180.12 -31437.30
MezzaninesT0_01= -233.02 -181.14 -182.55 -205.55 -182.97 -181.54 -182.45 -180.64 -207.28 -205.61 -206.79 -182.72 -182.34 -180.77 -232.32 -207.87
MezzaninesT0_02= -194.65 -168.29 -170.21 -169.30 -195.74 -217.85 -170.12 -169.75 -194.60 -194.45 -218.66 -31437.30 -169.72 -144.83 -193.97 -31437.30
MezzaninesT0_03= -195.61 -192.20 -213.70 -188.06 -170.43 -167.10 -188.79 -137.74 -192.62 -165.95 -188.07 -162.50 -167.72 -166.45 -188.37 -187.33
MezzaninesT0_04= -172.46 -197.64 -172.31 -198.49 -168.77 -194.06 -197.30 -173.13 -172.78 -174.91 -197.65 -31437.30 -193.19 -171.88 -197.78 -31437.30
MezzaninesT0_05= -225.31 -173.74 -175.16 -200.81 -200.41 -198.78 -199.73 -176.94 -174.06 -174.92 -199.47 -201.41 -174.41 -200.30 -200.35 -200.72
MezzaninesT0_06= -163.63 -161.29 -137.76 -186.75 -168.01 -165.26 -162.88 -187.60 -164.17 -186.96 -188.43 -31437.30 -167.70 -164.83 -163.77 -31437.30
MezzaninesT0_07= -162.70 -184.56 -183.42 -155.57 -186.76 -184.73 -157.89 -156.64 -186.84 -158.71 -157.99 -154.87 -187.06 -158.43 -207.31 -155.36
MezzaninesT0_08= -250.28 -226.89 -255.43 -234.01 -251.86 -226.85 -255.37 -208.87 -226.30 -229.71 -280.74 -31437.30 -225.59 -229.70 -230.79 -31437.30
MezzaninesT0_09= -258.11 -233.81 -281.64 -258.63 -258.30 -258.83 -231.76 -232.50 -282.30 -257.74 -256.38 -230.49 -232.44 -206.98 -232.35 -256.02
