### Spectrometer ROMezzanines T0 file
# Format: Starting from readout ID 0, grouped by 16
#
# Generated on Fri Jul 15 11:07:15 2016
#
MezzaninesT0_00= -172.23 -197.60 -176.25 -176.80 -171.45 -173.27 -201.21 -202.02 -172.06 -173.89 -176.32 -31433.70 -147.90 -198.40 -201.63 -31433.70
MezzaninesT0_01= -154.10 -152.99 -179.34 -177.75 -178.90 -178.30 -179.47 -177.72 -203.55 -177.66 -178.58 -179.29 -203.73 -202.60 -203.32 -204.35
MezzaninesT0_02= -190.56 -190.63 -192.32 -190.41 -166.93 -215.52 -167.16 -165.80 -190.88 -191.67 -165.26 -31433.70 -215.66 -191.91 -215.54 -31433.70
MezzaninesT0_03= -166.54 -164.26 -160.47 -158.91 -166.33 -188.81 -184.88 -159.51 -164.05 -187.71 -159.59 -183.41 -214.17 -163.71 -209.63 -183.61
MezzaninesT0_04= -169.83 -170.56 -169.33 -169.56 -166.61 -167.01 -169.36 -169.36 -195.12 -197.56 -194.20 -31433.70 -214.49 -194.03 -194.39 -31433.70
MezzaninesT0_05= -171.38 -170.84 -171.70 -173.41 -171.40 -170.94 -196.82 -173.17 -170.81 -172.01 -171.42 -173.04 -196.02 -172.25 -170.92 -196.95
MezzaninesT0_06= -160.13 -158.71 -160.14 -158.45 -165.02 -163.10 -184.99 -183.91 -160.46 -134.66 -160.67 -31433.70 -164.70 -162.23 -135.51 -31433.70
MezzaninesT0_07= -158.67 -181.48 -130.95 -177.17 -157.98 -156.79 -155.30 -152.16 -158.59 -156.02 -154.63 -151.84 -158.78 -180.95 -154.84 -151.69
MezzaninesT0_08= -269.41 -224.75 -227.30 -254.81 -244.66 -199.82 -202.29 -254.63 -199.10 -226.95 -252.14 -31433.70 -248.70 -226.76 -227.09 -31433.70
MezzaninesT0_09= -228.95 -255.73 -229.11 -226.97 -254.07 -231.07 -253.75 -276.76 -253.83 -279.26 -228.82 -227.06 -253.98 -255.44 -277.03 -226.41
MezzaninesT0_10= -217.41 -220.30 -219.13 -217.28 -218.56 -218.81 -244.52 -217.52 -244.42 -243.74 -219.12 -31433.70 -220.29 -219.12 -217.23 -31433.70
MezzaninesT0_11= -216.62 -214.80 -213.79 -210.85 -216.59 -189.79 -238.52 -234.02 -216.56 -263.50 -236.93 -206.07 -216.66 -238.89 -209.12 -206.22
MezzaninesT0_12= -230.37 -255.93 -258.33 -236.02 -230.08 -231.07 -258.25 -236.30 -230.03 -283.26 -233.57 -31433.70 -280.17 -233.10 -233.36 -31433.70
MezzaninesT0_13= -260.75 -262.08 -260.30 -260.71 -235.63 -262.15 -235.71 -259.85 -260.29 -236.86 -235.20 -233.15 -235.01 -261.83 -259.40 -258.42
MezzaninesT0_14= -236.55 -285.38 -285.81 -233.87 -238.64 -259.85 -236.09 -259.31 -260.11 -260.58 -236.02 -31433.70 -260.46 -233.46 -235.90 -31433.70
MezzaninesT0_15= -223.37 -248.65 -220.60 -215.99 -223.47 -221.37 -196.10 -216.18 -248.27 -245.98 -244.92 -263.18 -248.35 -220.98 -242.79 -240.94
MezzaninesT0_16= -34.97 -36.81 -63.85 -39.52 -59.68 -36.54 -63.79 -39.68 -61.06 -61.76 -38.92 -31433.70 -85.67 -36.57 -39.27 -31433.70
MezzaninesT0_17= -42.36 -41.96 -43.09 -42.10 -67.23 -42.06 -42.77 -42.09 -17.31 -65.39 -42.39 -43.19 -66.72 -16.19 -42.18 -67.17
MezzaninesT0_18= -80.96 -56.32 -31.78 -30.04 -56.90 -31.93 -56.71 -54.49 -33.30 -31.68 -54.92 -31433.70 -58.12 -56.87 -29.85 -31433.70
MezzaninesT0_19= -28.68 -50.67 -72.78 -22.24 -3.68 -25.63 -47.43 -21.86 -51.06 -50.38 -46.63 -69.95 -51.51 -50.51 -47.13 -45.12
MezzaninesT0_20= -37.96 -38.68 -40.76 -66.20 -62.23 -88.49 -41.13 -16.10 -38.17 -40.84 -40.91 -31433.70 -63.54 -65.74 -66.03 -31433.70
MezzaninesT0_21= -42.90 -67.12 -43.99 -69.68 -43.04 -42.63 -43.26 -44.67 -67.43 -69.01 -42.90 -43.49 -67.80 -94.08 -68.02 -68.26
MezzaninesT0_22= -33.16 -32.64 -33.02 -56.34 -32.93 -56.95 -7.97 -31.40 -33.40 -57.29 -33.18 -31433.70 -58.89 -32.97 -33.40 -31433.70
